what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1368376138968
os,sysinfo,,,"macosx",1368376138971
arch,sysinfo,,,"x86",1368376138971
ws,sysinfo,,,"cocoa",1368376138971
locale,sysinfo,,,"en_US",1368376138971
processors,sysinfo,,,"8",1368376138971
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1368376138971
java.runtime.version,sysinfo,,,"1.6.0_43-b01-447-11M4203",1368376138971
java.specification.name,sysinfo,,,"Java Platform API Specification",1368376138971
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1368376138971
java.specification.version,sysinfo,,,"1.6",1368376138971
java.vendor,sysinfo,,,"Apple Inc.",1368376138971
java.version,sysinfo,,,"1.6.0_43",1368376138971
java.vm.info,sysinfo,,,"mixed mode",1368376138971
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1368376138971
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1368376138971
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1368376138971
java.vm.specification.version,sysinfo,,,"1.0",1368376138971
java.vm.vendor,sysinfo,,,"Apple Inc.",1368376138971
java.vm.version,sysinfo,,,"20.14-b01-447",1368376138971
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1368376138973
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1368376141150
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1368376141245
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1368376141250
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1368376141286
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1368376141287
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1368376141288
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1368376141288
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1368376141292
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1368376141295
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1368376141301
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1368376141303
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1368376141307
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1368376141327
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1368376141330
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1368376141331
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1368376141350
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1368376141352
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1368376141355
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1368376141361
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1368376141372
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1368376141374
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1368376141379
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1368376141400
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1368376141429
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1368376141516
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1368376141551
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1368376141554
opened,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368376141573
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368376141627
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20110318-1700,"org.eclipse.team.svn.revision.graph",1368376141795
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1368376143055
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368376145512
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1368376147460
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1368376147463
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1368376147478
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1368376147500
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1368376147501
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1368376147516
error,log,,,"Core exception while retrieving the content description",1368376147547
error,log,,,"Core exception while retrieving the content description",1368376147548
error,log,,,"Core exception while retrieving the content description",1368376147557
error,log,,,"Core exception while retrieving the content description",1368376147558
error,log,,,"Core exception while retrieving the content description",1368376147559
error,log,,,"Core exception while retrieving the content description",1368376147560
error,log,,,"Core exception while retrieving the content description",1368376147974
error,log,,,"Core exception while retrieving the content description",1368376147976
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1368376149020
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1368376149021
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1368376149033
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1368376149033
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1368376149070
started,bundle,org.eclipse.dltk.validators.ui,3.0.0.v20110423,"org.eclipse.dltk.validators.ui",1368376149191
started,bundle,org.eclipse.ecf.presence,2.0.0.v20111230-0120,"org.eclipse.ecf.presence",1368376149218
started,bundle,org.eclipse.ecf.presence.ui,2.1.0.v20111230-0120,"org.eclipse.ecf.presence.ui",1368376149219
started,bundle,org.eclipse.team.ecf.core,1.0.0.v20111230-0120,"org.eclipse.team.ecf.core",1368376149219
started,bundle,org.eclipse.team.ecf.ui,1.0.0.v20111230-0120,"org.eclipse.team.ecf.ui",1368376149219
started,bundle,org.eclipse.ecf.docshare,2.1.0.v20111230-0120,"org.eclipse.ecf.docshare",1368376149231
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1368376149240
started,bundle,org.eclipse.ecf.discovery.ui.userinput,1.0.0.v20111230-0120,"org.eclipse.ecf.discovery.ui.userinput",1368376149244
started,bundle,org.eclipse.ecf.provider,4.2.100.v20111230-0120,"org.eclipse.ecf.provider",1368376149245
started,bundle,org.eclipse.ecf.sharedobject,2.2.100.v20111230-0120,"org.eclipse.ecf.sharedobject",1368376149253
started,bundle,org.eclipse.ecf.provider.bittorrent,0.3.200.v20111230-0120,"org.eclipse.ecf.provider.bittorrent",1368376149254
started,bundle,org.eclipse.ecf.discovery,4.0.0.v20111230-0120,"org.eclipse.ecf.discovery",1368376149256
started,bundle,org.eclipse.ecf.provider.discovery,2.1.200.v20111230-0120,"org.eclipse.ecf.provider.discovery",1368376149257
started,bundle,org.eclipse.equinox.concurrent,1.0.200.v20110502,"org.eclipse.equinox.concurrent",1368376149262
started,bundle,org.eclipse.ecf.provider.dnssd,1.0.0.v20111230-0120,"org.eclipse.ecf.provider.dnssd",1368376149268
started,bundle,org.eclipse.ecf.provider.irc,1.3.100.v20111230-0120,"org.eclipse.ecf.provider.irc",1368376149270
started,bundle,org.eclipse.ecf.provider.jmdns,4.1.0.v20111230-0120,"org.eclipse.ecf.provider.jmdns",1368376149271
started,bundle,ch.ethz.iks.slp,1.1.0.v20111230-0120,"ch.ethz.iks.slp",1368376149284
started,bundle,org.eclipse.ecf.provider.jslp,3.0.100.v20111230-0120,"org.eclipse.ecf.provider.jslp",1368376149285
started,bundle,org.eclipse.ecf.provider.msn,1.2.0.v20111230-0120,"org.eclipse.ecf.provider.msn",1368376149286
started,bundle,ch.ethz.iks.r_osgi.remote,1.0.0.RC4_v20111230-0120,"ch.ethz.iks.r_osgi.remote",1368376149303
started,bundle,org.eclipse.ecf.provider.r_osgi,3.2.0.v20111230-0120,"org.eclipse.ecf.provider.r_osgi",1368376149304
started,bundle,org.eclipse.ecf.provider.xmpp,3.2.0.v20111230-0120,"org.eclipse.ecf.provider.xmpp",1368376149305
started,bundle,org.eclipse.ecf.provider.zookeeper,1.0.100.v20111230-0120,"org.eclipse.ecf.provider.zookeeper",1368376149308
started,bundle,org.eclipse.ecf.remoteservice.rest,2.2.100.v20111230-0120,"org.eclipse.ecf.remoteservice.rest",1368376149309
started,bundle,org.eclipse.ecf.storage,2.0.0.v20111230-0120,"org.eclipse.ecf.storage",1368376149312
started,bundle,org.eclipse.ecf.presence.collab.ui,1.3.0.v20111230-0120,"org.eclipse.ecf.presence.collab.ui",1368376149313
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1368376149316
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1368376150910
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1368376150913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376156704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376209153
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Push",1368376209195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376214955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376240443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376256365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376266034
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesViewRebase",1368376266074
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1368376296018
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1368376296040
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1368376296044
started,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1368376296190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376296235
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1368376296699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376304720
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1368376304765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376305079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376305119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376389397
error,log,,,"",1368376407056
error,log,,,"",1368376410815
error,log,,,"",1368376419721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376431447
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.ConfigureUpstreamPush",1368376431476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376434662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376620761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376624185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376625991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1368376626021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376626932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376629874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376635934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368376674809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376686392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1368376686447
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1368376690600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376690879
started,bundle,org.eclipse.equinox.security.ui,1.1.0.v20101004,"org.eclipse.equinox.security.ui",1368376690942
error,log,,,"An exception occurred during push on URI https://git2.projectlocker.com/SpotMob/SpotMob.git: An internal Exception occurred during push: https://git2.projectlocker.com/SpotMob/SpotMob.git: 411 Length Required",1368376697511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376763198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376763339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1368376777362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376844939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376847301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376851715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1368376855041
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1368376858714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376858994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376889507
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1368376893735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376894015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376894515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376894611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376896441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368376898813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377233225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377236817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377245809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377246885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377249078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377249127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377249351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1368377249355
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368377256921
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1368377257054
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1368377257094
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368377257120
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1368377257175
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1368377260849
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1368377260853
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1368377260854
started,bundle,org.testng.eclipse,6.3.2.20120201_1256,"org.testng.eclipse",1368377260860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377270309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377270505
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1368377270564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377271350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377271749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377271778
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1368377271960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377274153
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368377277306
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368377285436
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368377285501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368377292282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377297772
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1368377318378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377319523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1368377319597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377329057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377338960
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.Commit",1368377339043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377339372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377339404
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.SimplePush",1368377344310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377344592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377345900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377346125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377348124
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1368377368361
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1368377368385
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1368377368400
started,bundle,com.android.ide.eclipse.ndk,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ndk",1368377368448
started,bundle,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms",1368377373247
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368377373276
started,bundle,com.android.ide.eclipse.traceview,21.1.0.v201302060044-569685,"com.android.ide.eclipse.traceview",1368377373312
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1368377378593
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368377378644
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1368377378658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377382753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377389350
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368377389465
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368377389482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377411374
started,bundle,org.eclipse.dltk.core.manipulation,3.0.0.v20110609-1525,"org.eclipse.dltk.core.manipulation",1368377412976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377413722
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1368377413726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1368377413796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377435713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377805656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368377903064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368470745515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368470749234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368478914773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368478916968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368479056637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368479060821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368480313333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368480316346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368482121130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368482124041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368484678585
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1368484679021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368484680922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368486772150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368486772897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368486990104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368486994319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368488329204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368488332536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368488334369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368488338184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368488698662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368488700628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368488979914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368488982459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368492015870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368492018586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368492439576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368492441657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1368493915262
